228936,245666,1
228970,233600,1
228970,230951,1
228970,240913,1
228970,247820,1
229103,239694,1
229103,237339,-1
229119,236296,1
229119,270572,1
229119,265568,1
229123,229124,1
229151,277483,-1
219421,229111,1
229210,259809,1
229235,245774,-1
229305,265981,1
229319,260558,1
229420,264620,1
229575,255202,1
209121,242030,1
209121,224115,1
209121,210646,1
209121,295491,1
209121,241223,1
230002,289107,-1
230002,278258,-1
230177,294716,1
230213,230214,1
230256,295708,-1
230264,261449,1
230370,230371,1
230425,289229,1
207654,209513,1
207654,212452,1
207654,294751,1
230470,288445,1
230470,232449,1
230478,290148,1
230481,278049,1
230558,258703,-1
230558,245500,-1
230684,242264,1
230690,255333,1
230690,249399,1
230714,255840,1
230714,242689,1
230714,231589,1
230714,238707,1
230760,237990,1
230808,237990,1
210501,249654,1
230825,281520,1
230830,230872,1
230832,230872,1
230853,236467,1
230863,280501,1
230869,258765,1
230916,231475,1
230922,249887,1
230938,241548,1
230938,232694,1
230968,242875,1
231039,232195,1
231039,245989,1
231079,235179,-1
230190,241242,1
230190,260763,-1
231099,231100,1
231121,233489,1
231127,287856,1
231127,250283,1
231127,291763,1
231155,259972,-1
231185,238285,1
231188,231292,1
231243,290625,1
231243,233969,1
231243,243213,1
231243,292283,1
231243,292702,1
231243,259333,1
231243,295607,1
231243,290046,1
231243,238184,1
231243,241374,1
231243,259500,1
231243,238089,1
231243,249622,1
231243,294824,1
231243,295491,1
231303,232480,1
231317,296760,1
231326,297768,-1
231326,245031,-1
231326,289842,1
231330,266827,1
231347,231348,1
231354,239232,1
231354,253291,1
231354,237339,1
230069,239144,1
231432,231435,1
231432,231434,1
231434,231435,1
231446,231447,1
231452,233353,1
231459,231460,1
231508,231509,1
231538,238981,1
231548,237990,1
231579,255840,1
231579,242677,1
231579,236580,1
231579,242199,1
231579,238704,1
231579,241556,1
231579,239694,1
231589,231595,1
231589,255840,1
231589,236570,1
231589,238707,1
231589,238227,1
231589,242689,1
231589,236580,1
231589,236577,1
231595,255840,1
231598,245666,1
231599,237990,1
231620,250980,1
231620,235989,-1
231641,236318,1
231643,276738,-1
231664,257343,1
231685,231686,1
231685,258395,1
231764,231765,1
231742,234033,1
231807,276792,1
231807,299024,-1
231807,236850,1
231807,254134,1
231812,232833,-1
231861,245666,1
231901,255970,1
226694,287388,1
226694,279016,1
226694,228431,1
226694,234953,1
226694,234350,1
226694,234885,1
231943,244942,1
231949,232795,1
231974,234901,1
231974,296904,1
231974,262868,1
231974,294260,1
231974,290625,1
231974,259500,1
231974,279675,1
231974,257888,1
231974,295723,1
231974,262195,1
231974,294473,-1
231974,235766,1
232008,292905,1
232017,232488,1
232032,244942,1
232040,244942,1
232041,234080,1
232048,232086,1
232074,283751,1
232083,232740,1
232088,233420,1
232088,299784,1
232088,241501,1
232088,234958,1
232088,237990,1
232092,244106,1
232102,232535,1
232123,235993,1
232136,244520,-1
232144,262438,1
232144,252302,1
232144,285907,1
232144,256303,1
232144,233682,-1
232144,244271,1
232144,295348,1
232144,282870,1
232192,288445,1
232324,242978,-1
232373,234861,1
200595,216430,1
200595,256232,1
200595,266840,1
200595,234953,1
200595,203645,1
200595,202836,1
200595,202879,1
200595,222557,1
200595,224644,1
200595,290331,1
200595,217762,1
200595,234283,1
200595,263476,1
200595,269964,1
200595,233969,1
200595,246616,1
200595,204917,1
200595,225480,1
200595,262760,1
200595,250364,1
200595,201975,1
200595,264399,1
200595,242696,1
200595,247162,1
200595,291706,1
200595,222472,1
200595,213885,-1
200595,210412,1
232416,232921,1
232421,298974,-1
232441,283617,1
232480,299602,1
232487,233831,1
232487,244271,-1
232509,242040,1
232509,273462,1
225065,225131,1
225065,238488,1
232574,233791,1
232592,232593,1
232600,234730,1
232633,232634,1
232638,295907,1
232638,265568,-1
232708,232709,1
232739,232740,1
232773,237990,1
232796,238117,1
232811,236521,1
232846,243607,1
232848,279500,1
232849,233481,1
232849,242264,1
232849,243284,1
232849,237339,1
232849,237120,1
232898,275455,1
232904,235544,-1
232709,232953,1
232968,232969,1
225382,291177,1
232984,233009,1
232993,278646,1
233008,233009,1
233037,233038,1
233067,233068,1
233079,255202,1
233100,269572,1
233104,234252,1
233104,238205,1
233104,234251,1
233105,234901,1
233178,273432,1
233179,233180,1
233179,294573,1
233179,233481,1
233179,242266,1
233191,235425,1
233348,233349,1
233348,234953,1
233348,290848,1
233348,280754,1
233348,263801,1
233348,265056,1
233348,238687,1
233348,249990,1
233352,233353,1
233359,236981,1
233380,258911,1
233380,290331,1
233388,233389,1
233401,298752,1
233409,233689,1
233412,248400,1
233412,236616,1
231189,233472,1
231189,231292,1
226619,296847,1
226619,253067,1
226619,284327,1
226619,262822,1
226619,229697,1
226619,256565,1
226619,230961,1
226619,298954,1
226619,247162,1
226619,251205,1
226619,250364,1
226619,246443,1
231292,233472,1
233480,233481,1
233500,233501,1
233520,233521,1
233545,233546,1
233552,237062,1
233552,254413,1
233552,299602,1
233597,233804,-1
233597,298497,-1
233599,233600,1
233682,241729,1
233682,249887,-1
233697,253067,1
233721,265056,1
233798,286617,1
233798,257987,1
233798,290331,1
233808,233809,1
233821,234164,-1
203436,233831,1
203436,232487,1
203436,258810,1
233854,238278,1
233854,236510,1
233856,237990,1
233867,240930,1
233873,281252,1
233906,245729,-1
210646,296904,1
210646,241636,1
233965,233966,1
234033,235297,1
206530,255181,1
206530,265316,1
206530,216482,1
234050,298748,1
234058,250895,-1
225480,266840,-1
234146,234147,-1
211726,234228,1
211726,216972,1
234248,255306,1
234251,234252,1
234251,238205,1
234297,234861,1
234305,268499,1
234305,299993,-1
234305,255306,1
234305,255181,1
233029,297051,1
233029,238123,1
234319,277045,1
234327,277045,1
234335,277045,1
234341,277045,1
234348,277045,1
234349,234350,1
234366,245672,1
234370,234371,1
234384,292402,1
234384,285907,1
234384,238002,1
234384,248600,1
234384,269785,1
234384,279036,1
234384,282870,1
234401,234861,1
234470,239909,1
234489,240454,1
234491,258004,1
234509,234510,1
234511,298737,-1
234511,234719,1
234540,241595,1
234543,269016,-1
234543,243081,1
234543,236411,1
234543,253067,-1
234548,261524,1
234568,235993,1
234632,284130,1
234652,257145,1
234678,273783,1
233311,234318,1
233311,255210,1
233311,250895,1
233311,261249,1
233311,282870,1
234688,234689,1
234707,280530,1
234718,279675,1
222642,287174,1
234729,234730,1
234734,234865,1
234767,251064,1
234773,280080,1
234775,237414,1
234795,234796,1
234816,259045,1
234845,234846,1
234901,252302,1
234901,242264,1
234901,295491,1
234901,290844,1
234901,243427,1
234901,241850,1
234901,287149,1
234901,245989,1
234901,287856,1
234901,273411,1
234901,245500,1
234901,298184,1
234901,242568,1
234901,295415,1
234901,245666,1
234901,250714,1
234901,285907,1
234901,241374,1
234901,293646,1
234901,295723,1
234901,294260,1
234901,281484,1
234901,263022,1
234901,282884,1
234901,291763,1
234901,236756,1
234901,247404,1
234901,267043,1
234901,252420,1
234901,254329,1
234901,291301,1
234901,268021,1
234901,241729,1
234901,262352,1
234905,262893,1
234909,265681,1
234946,244106,-1
234957,234958,1
234960,235077,-1
234978,256771,1
234978,237563,1
234978,257987,1
234987,259451,1
235025,284106,1
235025,242266,1
235025,235725,1
235025,235386,1
235025,299861,1
235025,253931,1
235041,235993,1
235042,235993,1
235066,292331,1
235066,269560,1
235066,261374,1
235076,278729,1
235082,254134,1
235082,238384,1
235112,256153,1
235117,236737,-1
235159,258459,1
235160,293179,1
235199,268008,1
235206,288221,1
204945,210284,1
204945,245500,1
204945,212893,1
204945,206843,1
204945,222591,1
204945,221034,1
204945,216022,1
204945,216899,1
204945,294947,1
204945,261565,1
204945,299602,1
204945,205639,1
204945,209846,1
204945,279675,1
204945,225131,1
204945,222557,1
204945,234283,1
204945,257888,1
204945,205076,1
204945,263196,1
204945,249990,1
204945,262129,1
204945,252420,1
204945,234885,1
204945,256232,1
204945,262868,1
204945,253067,1
204945,270967,-1
204945,213885,-1
204945,257816,1
204945,243427,1
204945,256176,1
235433,257987,1
235460,295723,-1
235464,289842,1
235464,239562,1
235464,240929,1
235470,270113,1
234993,235514,1
235525,256885,1
235530,237990,1
235531,283057,1
235536,237990,1
235543,235544,1
234854,234956,1
221784,225211,1
221784,274095,1
221784,226231,1
221784,237950,1
221784,247192,1
221784,248624,1
221784,248854,1
221784,253814,1
221784,274094,1
221784,274203,1
221784,233833,1
235584,284493,1
235644,235645,1
235644,236308,1
235667,287388,1
235670,243816,1
235674,237990,1
235695,279544,-1
233389,235305,1
235729,236411,1
235737,292537,1
235743,298737,1
235747,298737,1
235747,276792,1
235760,253232,1
235763,265056,1
235773,253291,1
235790,240641,1
235802,255749,1
235802,260709,1
235802,269583,1
235839,242117,1
235890,235903,1
235890,235891,1
235905,276422,1
235919,290920,1
235922,245500,1
235922,298184,1
235922,240308,1
235922,266633,1
235930,235931,1
235936,248235,1
235942,298184,1
235942,260123,1
235942,292269,1
235942,253539,-1
235944,256776,-1
231814,279109,1
231814,261886,1
235961,277415,-1
235983,290844,1
235983,245500,1
235983,298184,1
235983,239232,1
235983,256079,1
235983,256232,1
236023,236024,1
234890,294369,1
234890,290844,1
236060,246344,1
236063,282748,1
236110,240451,1
236140,236141,1
236145,236146,1
236148,281459,1
236148,288445,1
236148,298974,1
236148,286861,1
236148,242264,1
236148,289229,1
236148,247388,1
236148,253067,1
236148,296760,-1
236148,240005,1
236231,236232,1
236209,236234,1
236238,287863,1
236268,236269,1
236271,255472,-1
226443,266840,1
226443,256885,1
236326,290861,1
236326,246668,1
236326,269016,1
236343,299435,-1
236347,243759,1
236410,298184,1
236411,281706,1
236411,268006,1
236411,286617,1
236411,238311,1
236411,237339,1
236411,241729,1
236411,293737,1
236411,242779,1
236411,238672,1
236411,286650,1
236411,258765,1
236411,238121,1
236417,258795,1
236420,245672,1
236429,236430,1
236459,236460,1
236502,285907,-1
236509,236510,1
236565,263196,-1
236565,243291,-1
236570,255840,1
236570,255131,1
236570,238707,1
236570,238698,1
236570,238255,1
236570,236577,1
236577,255840,1
236577,242686,1
236577,242658,1
236577,238704,1
236577,238251,1
236577,236580,1
236580,255840,1
236580,236587,1
236580,242700,1
236580,242677,1
236580,236599,1
236580,242032,1
236585,242779,-1
236587,255840,1
236587,242692,1
236587,242199,1
236599,255840,1
236599,242703,1
236599,242689,1
236599,242232,1
236599,238700,1
236599,238236,1
236599,238222,1
236601,267989,1
236601,270966,1
236602,236603,1
236602,294794,1
236625,248400,1
236636,253319,-1
236659,298184,1
236659,290844,1
236659,299846,1
236677,236686,1
236685,236686,1
236687,293950,1
236698,277045,1
236707,277045,1
236708,236728,1
201495,213885,-1
201495,219050,-1
214488,233359,1
214488,250954,1
214488,236981,1
214488,243766,1
214488,262868,1
214488,282870,1
214488,262438,1
214488,232538,1
214488,239694,1
214488,224561,1
214488,245500,1
214488,260123,1
214488,240756,1
236714,277045,1
224294,236510,1
236717,277045,1
236725,277045,1
236731,277045,1
236734,277045,1
236753,238121,1
236767,242398,1
236789,247794,1
236789,245500,1
236803,290848,-1
201818,234246,1
201818,255306,1
201818,233228,1
201818,288221,1
201818,257458,1
236807,285571,1
236808,259500,1
211997,234246,1
211997,236374,1
236964,241636,1
236981,269216,1
236993,241874,1
237033,237112,1
237033,245500,1
237054,245500,1
237054,243659,1
237054,259745,1
237057,237112,1
237058,283057,1
237062,237063,1
237062,261568,1
237096,280680,-1
237101,237102,1
237111,268468,1
237119,237120,1
237131,277629,1
237146,237147,1
237174,278320,1
237174,261562,1
237187,263000,1
237187,263042,1
237228,238459,1
237263,251043,1
237263,279296,1
237292,242142,1
237296,251894,1
237331,237990,1
237336,239005,1
237336,270572,1
237340,252354,1
237344,289795,1
237376,238481,1
237378,237379,1
237385,237990,1
237395,237396,1
237399,237990,1
237404,247820,1
237422,237423,1
237422,249887,-1
237444,252936,1
237444,264620,1
237444,263456,1
237444,287021,1
237444,241374,1
237470,266633,-1
237475,237476,-1
237477,260789,1
237478,255170,-1
237520,255496,1
237520,267612,1
237520,262868,1
237594,284130,1
209266,224256,1
237611,240417,1
237613,289552,-1
235286,237505,1
235286,273783,1
235286,242142,-1
237652,271947,1
237662,237663,1
237664,245500,1
237664,262822,1
237664,238687,1
237664,243659,1
237664,240509,1
237664,242264,1
237664,266240,1
237664,256303,1
237664,250895,1
237664,265568,1
237664,256176,1
237664,269785,1
237664,250364,1
237664,294369,1
237681,262751,1
237698,241729,1
237698,262868,1
237698,294054,-1
236821,237853,1
236821,237579,1
237753,299487,1
237756,245500,-1
237910,237911,1
237912,244257,1
237915,242689,1
237915,238227,1
237915,238251,1
237915,242692,1
237915,238255,1
237915,238222,1
237915,242686,1
237950,274095,1
237950,259191,1
237950,247192,1
237950,253814,1
237950,262137,1
237959,262129,-1
216063,237304,1
216063,237979,1
216063,233922,1
216063,233985,1
216063,235734,1
216063,224225,1
216063,224032,1
237981,241729,1
237981,260709,1
237989,237990,1
237991,237992,1
238039,254853,1
238048,260953,1
234796,245500,1
234796,292402,1
234796,285907,1
234796,298184,1
238091,286650,1
238091,243363,-1
238108,238109,1
238123,297051,1
238154,241665,1
238185,274095,1
238185,262137,1
238185,247192,1
238185,253814,1
238185,274203,1
238185,296620,1
238205,258810,1
238222,255840,1
238222,242703,1
238222,242686,1
238222,242658,1
238222,255131,1
238222,238698,1
238222,238255,1
238223,238333,1
238227,238251,1
238227,242677,1
238227,242692,1
238227,242689,1
238227,242232,1
238227,238700,1
238227,242700,1
238227,242032,1
238227,238707,1
238227,238704,1
238233,238234,1
238236,255840,1
238251,255840,1
238255,255840,1
238257,238278,1
238271,239485,-1
238272,238278,1
238277,238278,1
238280,243659,1
238280,293384,1
238280,241100,1
238280,240509,1
238305,264531,1
238321,279647,1
238328,256987,1
235094,286650,1
238343,256329,1
238488,241474,1
238488,257740,1
238488,270304,1
210733,238223,1
238553,268651,1
238566,239291,1
238570,239291,1
238575,238576,1
238594,238595,1
238594,249527,1
238700,255840,1
238704,255840,1
238704,241556,1
238704,242199,1
238707,255840,1
238710,256565,1
238715,247800,1
238756,280653,1
238759,242246,1
217759,221863,-1
217759,294757,1
217759,282870,1
238799,238800,1
238821,285137,1
238862,238863,1
238937,241984,1
238968,276792,1
238968,292402,1
238968,256232,1
238968,244857,-1
239005,270572,1
239005,294309,1
239008,263228,-1
239022,278363,-1
239058,255678,1
239129,239130,1
239181,259809,1
239183,245666,1
239208,247734,1
239219,250045,1
239228,295159,1
239231,239232,1
239231,256063,1
239274,265316,1
239274,241080,1
239285,260303,1
239291,267213,1
236510,238278,1
236510,238272,1
236510,238277,1
236510,238257,1
236510,285939,1
236510,243833,1
236510,238964,1
236510,265056,1
239314,252503,1
239324,262352,1
239328,252503,1
236232,243310,1
236232,286250,1
236232,286392,1
239397,255618,1
239468,256826,1
239508,257170,1
239508,295415,1
239508,298724,1
239527,239569,1
239542,298954,1
239551,239552,1
239555,282704,1
239561,239562,1
239568,239569,1
239580,281287,1
239644,239645,1
233481,239651,1
233481,239694,1
233481,284108,1
233481,260203,1
233481,241374,1
233481,235766,1
233481,269106,1
233481,285907,1
233481,276433,1
233481,248843,1
233481,238184,1
233481,267213,1
233481,280006,1
233481,260558,1
233481,249400,1
233481,288411,1
233481,290046,1
233481,236705,1
233481,268021,1
233481,246616,1
233481,242720,1
233481,290625,1
233481,282870,1
233481,257572,1
233481,281871,1
239668,239674,1
239670,288445,1
239687,239688,1
239687,284633,1
239698,239699,1
239698,294757,1
204953,230953,1
204953,234283,1
204953,225095,1
239709,239710,1
239766,289512,1
239766,258765,1
239766,249887,1
239766,265404,1
239783,261742,1
239788,297788,1
239788,261792,1
239796,242720,1
239796,239797,1
239796,249808,1
239796,242264,1
239796,297935,1
239796,240021,1
239796,257888,1
239802,239803,1
239818,292868,1
239831,239832,1
239836,239837,1
239850,239851,1
239909,239910,1
239909,291984,1
239909,252420,1
239909,294506,1
239909,239990,1
239909,280252,1
239909,259917,1
239909,292382,1
239909,282327,1
239909,241119,1
239909,240192,1
239909,269216,1
239909,253067,1
239909,258795,1
239909,270564,1
239939,239940,1
239989,239990,1
239992,259549,1
239992,239993,1
240001,240002,1
240006,240007,1
240031,240032,1
240056,240057,1
240058,240059,1
240058,253067,1
240058,258195,1
240070,240071,1
240088,252420,1
240088,242779,1
240109,240110,1
240124,240125,1
240155,240156,1
240155,240207,1
240155,249990,1
240173,247911,1
240173,240308,1
240173,248520,1
240173,256565,1
240173,255069,1
240173,262868,1
240173,280269,1
240176,240177,1
240195,266569,1
240195,240196,1
240197,240413,1
240197,240198,1
240205,257888,1
240221,240222,1
240232,281706,1
240232,257888,1
240246,240247,1
240263,249464,1
240263,298954,1
240272,240273,1
240296,249990,1
240296,243427,1
240296,289355,1
240296,283312,1
240299,261530,1
240304,240305,1
240307,240308,1
240311,240312,1
240311,257888,1
240311,243762,-1
240311,290331,1
240311,270545,1
240311,295501,-1
240311,282165,-1
240311,261314,1
240326,277548,1
240326,270456,1
240342,240343,1
240357,241109,1
240361,243427,1
240361,262760,1
240361,268021,1
240361,242264,1
240370,294824,1
240386,255044,1
240386,270125,1
240392,240393,1
240404,244837,-1
240416,273951,1
240416,258599,-1
231478,232595,1
